id,predicted_price
7202000220,415959.84
629811340,650535.06
1324079029,259484.33
418000010,189452.31
6303400290,211942.34
4139910030,980728.56
3023039066,362447.62
8698600395,204075.03
2799800710,319195.84
7351200050,554424.6
8564860270,468768.4
2591830020,394249.38
4139420430,1038064.0
9828201725,554845.6
2420069604,265598.06
7224000315,205989.5
3861470120,1032796.94
3222069151,294773.8
3869900155,365015.97
123039346,283257.47
305010050,623955.25
2141340040,687841.56
7504021310,606870.4
2436700315,616797.1
8732750100,367396.72
3298201290,371604.47
9241900150,934576.25
1180005220,224948.45
5540000050,291937.3
9211520400,256069.23
2623029078,422202.12
7132300695,432822.78
6430500219,445664.34
6084200100,367265.0
7140200280,251127.42
3904910610,577269.0
7625701900,474175.62
9432900560,311109.62
1388600110,240072.61
9126101201,368807.56
4224100030,369914.72
1109000390,517381.66
3336000296,283850.75
7504100590,703961.2
2025701060,269718.1
7527410080,612455.5
7304301045,297079.25
2591840050,436751.47
2767602490,481685.03
5494000040,900239.25
2473251090,280216.5
3825500080,470720.28
2309710150,311954.88
8901001335,665306.3
1781500435,400682.12
8835220200,370530.1
4037500335,537156.1
1338300180,982639.4
7968000120,256989.38
686050100,883208.56
1180008315,231904.11
1657300280,388399.66
7856600170,681062.8
4154303125,618192.2
3295730050,602965.44
1777500090,673397.2
203600470,604059.56
6673050020,370967.84
8731980680,275332.28
2273600260,521839.0
1000102,289683.38
4197400005,522748.06
3378100100,247719.31
7856620210,777981.4
9275700765,816720.7
1246700136,402613.0
4239400740,175012.52
3306300630,204230.2
2524049056,821424.56
2023049245,240456.39
3210400340,280087.75
2621760350,313347.3
526059183,430100.88
8078460050,622089.0
7504110050,631977.7
3876312840,397549.97
9268850350,338356.5
8085400490,902912.4
2722059185,447919.66
3644100101,347460.66
1321700030,544329.9
5608000630,1023399.25
825059349,1016584.2
6083000071,229211.1
9164100105,510597.66
1425059145,469741.78
5210200184,575173.75
9477201370,455858.47
2927600630,798402.56
2619920170,782368.1
1560930450,542799.6
2896000510,572693.1
3034200067,600495.56
4025300360,365894.25
3362401295,539464.8
2391600555,411145.9
7550801170,534860.94
5347200175,274219.12
8910500471,440234.5
7199340560,438373.94
9266700175,445194.06
808300270,428541.78
2487200875,472296.84
8728100781,365277.8
5379804888,261188.77
6619510060,436887.72
5416500680,422627.9
1862400087,437098.2
2126049277,421707.94
4137000070,286326.75
8081500060,1236181.0
686800065,836240.9
5561100180,523125.56
798000342,306612.75
5603700095,548687.5
7151700585,1030095.8
8129700565,611021.5
2782100260,625657.56
7011201106,431220.44
2423069084,521308.78
8141300300,303676.78
6601200040,286787.25
290200230,635131.0
1423900220,257903.92
7303200450,227665.4
3755100220,371937.03
796000235,223540.42
7237501040,897430.2
7203220400,836252.94
9285800275,837821.44
2061100435,546861.7
6414100025,548473.5
5317100750,1188474.6
6145601000,491355.53
5634500775,437142.78
7375300160,577528.94
9558050360,478655.9
4151800420,510902.1
3751600146,225467.14
5302400080,562702.4
357000005,611559.56
7283900306,419009.2
3738900105,329067.62
6822100305,609027.2
7436000205,552737.8
3295730040,598858.8
1526300015,377607.25
3294700101,285479.3
8864000970,231436.17
5469502700,405408.3
8078520310,240377.77
6154900130,337844.5
8945200830,171914.64
1085623630,395133.94
4013800131,219905.44
2287000010,734114.4
546000930,619853.44
4051100390,229730.61
7203100120,635941.4
7523850150,290379.56
3826000665,263202.66
1311800560,226774.38
2877102180,547003.06
3221059044,700185.6
9169600110,559882.5
9510920040,713485.75
8813400155,681996.2
3896100130,985336.4
2568200740,680488.9
1217000340,314427.62
6430500086,418952.88
5634500234,469017.53
825049073,557395.06
2391601445,877455.94
7881500330,470531.78
1721801591,158237.8
2473390710,296766.06
5634500891,324524.38
5515600163,457078.72
2560805630,257961.98
8078350280,564825.56
9477201060,371208.12
8827901350,715568.1
3560800040,441388.1
3034200370,490877.34
1328300040,328880.34
2483200010,647847.5
6071800480,426797.78
6200017,202450.2
8149600065,746446.25
3362400615,481346.66
7518502945,540888.7
8001210120,259706.66
8682280340,444218.22
3623500408,1184639.6
3764650070,452490.47
7937600380,346459.7
923000580,699733.7
217500005,408533.44
5419800510,256672.4
8562901250,560149.56
2212200100,293421.38
2310100240,352854.25
8582010240,605490.44
8651410670,187170.67
3330501645,300749.4
8113101232,392440.9
7849202190,321191.06
1864700300,303879.56
5231000060,299665.22
1565900070,243943.67
7555220140,733527.25
7518505160,460661.44
3322049005,524462.8
808300550,404070.9
66000265,386623.16
2880100675,374163.78
1524079156,404009.62
3625700010,862682.4
3259400024,363900.9
3205000310,405742.5
807800190,268180.47
2783600210,451544.25
9290870040,769933.9
2561360120,418882.16
8857100180,441149.84
4388000070,224205.67
3860900003,832066.06
1176001119,559672.2
6084600330,247135.06
7985000100,246361.1
8026200080,390535.3
3210600010,712688.0
7558300170,503309.53
7852180340,436899.38
524069011,609653.06
3361401011,178734.8
6117502455,289447.0
5602000025,226523.19
4142450490,300606.06
5306100255,371613.28
1795900120,525015.75
1193000280,878200.1
9238480120,504712.1
3630200780,840433.56
1250201130,480474.8
7796000095,1004476.2
8635760040,505071.78
9476700135,312137.88
5249804510,562118.9
40000553,219609.1
3204300625,768267.44
2596400050,388634.53
2724069103,374325.8
3744000040,431052.3
7525100590,444610.72
3705900292,437307.5
6169900790,1024358.1
8127700735,901729.2
3761700067,874467.8
6065300570,790655.7
4022902050,469402.3
3886902590,503564.0
4107100190,1194056.0
2909300150,637678.9
384000135,460909.72
1005000036,357923.12
8856970530,322495.22
3448900320,562664.25
6713700100,390367.38
2260300060,1060960.6
7273100026,622895.1
1277000020,828336.94
2620069113,341734.0
4166800080,331658.7
8731902680,270193.9
2599200830,218923.44
7569500010,633049.56
1825069031,658320.8
4443801495,607503.3
7805450110,752945.25
3345700207,530203.9
1560920450,703011.9
3629950010,467095.88
3782100035,285753.1
5561400340,710386.25
1898310110,260219.11
2122039094,548114.8
631000040,560418.9
293000145,376431.88
8121100015,372692.94
3205200430,381749.12
2475900565,288229.75
1651500040,1145289.6
3955900500,397971.8
7907600100,285908.75
3123039136,345073.1
3972900735,295627.12
1424059130,455826.3
6792200282,256332.42
910000104,307943.75
3751600784,330920.0
946000295,446551.8
7749500070,338981.16
255550070,374091.34
5151600340,293223.62
5415300060,517556.84
287000110,609117.25
7585000110,189916.69
8121200460,498965.72
6891100090,899290.2
7575600100,292257.1
4240400140,603770.44
4046500510,316569.3
2944010240,934734.94
3449820380,507441.4
7203102140,375473.12
8665900291,546491.56
1775930010,406279.94
1118001631,937256.6
8911000445,325382.5
117000100,592590.1
9284800085,459640.28
2795000080,445508.38
123039207,336165.88
1312200080,215149.61
1236300290,984477.9
7549800168,426391.34
6891100260,865158.25
6072000910,550853.4
3226049184,382990.8
1442880320,483043.06
23500190,555673.8
6021502070,507237.2
4168000110,199671.45
792000006,190228.98
9558200210,219124.36
3840700757,619758.8
3876311650,548941.9
1328320800,326035.1
5006000170,264740.28
7575600430,272117.03
7686202580,197910.47
2524069097,904518.9
4292300024,368464.12
2726049071,330221.06
3526039019,690401.3
3300701365,464953.25
1274500170,193209.39
7282300095,289461.9
8562740440,708167.6
3761100045,1099269.2
2877104265,798395.75
7940710100,506617.4
6071000030,755296.94
6448000100,1045459.6
2923500230,1014777.7
6751300375,460720.72
7214810350,439250.25
1088800470,530906.7
7129300420,247690.72
6149700405,318809.47
9521100855,458376.1
1861400116,668431.44
2787460720,219950.33
6073240060,658800.0
291310100,448234.12
1247100035,914953.3
2626069030,923172.0
1326059085,533311.06
6447300265,1233424.2
8651401270,196436.8
3524039209,810986.4
3226069049,946109.6
7548300425,401891.84
1438000360,483051.8
1777600900,720182.44
5244800695,579196.9
3387900390,258422.17
1954700615,913521.7
1026049036,313637.28
1683500180,235281.27
1939130420,621962.7
2021200530,983447.56
993002325,465712.06
2780900220,287257.25
2540800390,440182.44
2919700540,599969.5
2787250090,510183.94
8651442520,258105.44
100600860,211073.58
1437580480,916695.75
3886902505,649845.6
173000140,421464.3
5151800045,501428.6
3010300240,508613.84
2085200261,303653.34
1839500065,267814.47
1049010300,352498.4
1328340540,307526.12
8887001625,418830.25
5332200320,722125.3
7137960030,274488.34
5468780250,328898.56
2436200715,586526.4
5137800030,295355.75
1068000520,1004588.4
5379805121,415396.94
7445000105,479411.5
7942601895,702367.2
1727850350,985991.56
9407150310,328648.94
5569620550,703349.9
3179100480,520166.06
3624039111,246636.14
7844200050,306034.9
3304040020,372107.7
7739100155,633539.94
6099400053,181538.38
7468900270,206504.05
396100025,355777.75
1160000255,360855.62
6300000320,376512.28
6392000570,380284.06
7387500235,345509.1
1121000058,555868.9
9828702120,541024.9
7715800310,454676.7
8562740370,682223.2
5637500070,426030.0
5561400470,604373.6
1189000205,472205.84
2412100025,355509.16
1073100065,325088.44
5160300020,547402.3
2770601677,542507.7
5104450070,415441.72
820079043,412494.97
751000190,353751.2
1823049179,345537.06
7430200060,998346.94
3331000035,519013.47
1775910370,530637.44
3626039299,511981.0
1546600125,666101.1
3260810150,325524.0
6817800330,310685.3
414100045,391753.22
1326039061,372690.12
4055700030,982807.1
1225069038,884613.7
2296700260,405983.66
2822049160,218508.98
3395300260,511941.97
5144000036,342336.47
809002290,804458.1
7334501410,342257.78
421049114,186611.9
2623069010,726884.56
1133000144,529836.44
705710290,327905.1
7313200120,585049.25
1269200150,302860.03
9264930970,285480.7
6819100020,1032791.06
5112800421,282111.44
7846700850,247307.89
7227501450,262906.34
5451210150,555558.9
4140900140,393929.2
3537900180,851041.2
7738500475,442763.72
3541600450,366472.2
5379800040,340407.88
6664900330,259981.97
6056100312,354550.62
7766200013,528311.1
8651720470,488862.88
5690500095,713084.4
5423010180,719972.3
3204300610,554292.4
3425059066,554840.3
7856660130,964701.9
2954400520,1016008.56
2327000110,839383.4
9526600340,635429.06
7695500200,397636.78
7237501180,895961.9
2008000550,278359.8
1123059126,528985.2
1775500371,652623.0
3459900230,1038297.75
2619950310,455985.03
1771100330,281953.84
1321059097,309116.0
2420069278,283731.94
3832050570,297260.6
7132300525,448182.4
8691410700,688581.9
7967000150,312394.88
1328300810,319560.72
711000110,929232.25
9485951460,428309.7
1771000970,338751.06
2817100900,257095.5
6817800630,402533.53
3558900450,500567.62
7215400770,353037.7
4222000320,197020.47
2791500270,266829.62
424069018,742363.44
9547205180,741991.1
5631500947,588533.4
1425059193,935575.06
567000775,424064.78
3904900610,500352.8
3649100346,412387.2
1624049228,455784.6
1559900080,352498.1
2919702040,563660.6
4013800206,199852.25
1025039292,896583.4
2771604640,691712.2
7203600550,253269.45
1545802830,272504.25
3303910010,604707.4
8617000060,787703.9
7889600190,250906.95
3325069064,433232.0
6300000337,520201.75
1172000150,350127.38
3348401319,325209.06
4188000490,873730.94
7779200355,647059.56
8029900110,407452.94
4060000290,241767.06
9475710040,383713.94
798000535,234171.84
6415100410,365765.84
4299700095,310335.0
6117500955,366278.28
2421039075,215255.3
3362401935,597210.56
1545800205,298022.75
7645900235,699699.0
4141000060,902153.25
9485800050,645271.94
2436700280,791079.56
7335400400,220428.89
9294300495,771852.0
6649300190,416889.9
7950303270,363389.4
2391601010,449643.2
8129700728,586113.1
7871500685,726751.4
1498304065,569906.9
3862710010,443806.25
9209900335,573684.2
952006857,380385.6
2322069168,551016.3
1775801090,487729.4
5700002165,555592.75
4029400080,376777.38
7796100080,820233.1
9279700150,1035999.1
3876200060,434283.12
2934800025,321589.25
9359100101,819848.4
3330500335,342580.1
4027700466,382996.66
3204800430,407950.22
5415350770,695551.5
1443550020,474156.2
2810600022,357356.25
1238500281,491607.25
2591020140,487963.88
7137900960,232479.17
1328340630,297185.78
3529200190,319093.0
1624049291,708518.25
4083301120,592625.1
1873100060,602932.6
1773101159,288089.06
7214700350,495731.38
3856902250,642596.25
7169500130,559268.8
4038300010,429794.6
9578500810,410517.06
3345100184,357412.2
452001860,479634.7
7905200037,516804.7
9376301110,524547.3
873900240,296968.5
8682262400,434746.38
7227500910,183232.17
2392100090,491852.94
3221079050,454906.97
4307320280,351692.88
3211270170,454126.75
726059483,638380.44
424049043,566374.75
6865200140,656934.06
1155640050,412287.3
4139430250,1068213.6
818500100,229456.69
7999600180,184303.12
4099501215,764944.6
4046700140,379859.22
8857600490,201238.28
8677900120,479339.3
5379805253,197711.62
9211510410,234650.48
2337000150,258819.05
1423049029,262089.52
4036800580,439556.97
3942900010,351028.06
3438502715,395801.88
7625702441,415248.4
3905100610,478943.12
2218000335,548760.75
3034200516,382570.66
8024200625,397057.0
8564500020,305115.78
9550202700,461412.38
7518508625,640850.25
1822350070,376826.97
8921000040,815116.9
6648150090,1025713.0
2402100675,668584.5
42000127,257107.28
5100401160,492606.9
7347600507,246061.97
1839910300,343631.06
1250201550,784763.94
9460000010,292373.62
3356402232,209883.47
6819100150,680609.6
8645501330,243016.97
1556200005,724506.5
40000228,178744.52
7300410010,348412.28
4299000030,351153.62
2629600016,478856.34
662310900,359089.03
1909600046,515367.5
7893207490,210896.72
2524049318,981729.9
924069210,669728.06
1591600527,305566.53
98000060,1017055.5
6392002020,582386.7
2719100400,484414.12
8018600655,410562.5
2141500020,428892.97
3277801580,513558.56
7237500110,859338.7
626100023,548410.25
4319200820,382085.3
1422029138,481416.44
9517200610,360557.7
7334600280,266152.62
8820902400,488660.1
8944600060,545844.6
100100050,332573.38
8074200100,250762.95
1836980240,752474.3
6648500440,294675.72
9530100225,649730.3
2883200875,631688.5
4218400175,947615.8
1022069183,552462.75
6398000171,493467.3
5021900160,661312.2
8078410250,519650.9
7972602490,315041.44
1962200435,752407.6
7221400285,260791.25
273900030,246857.11
2708450020,450088.5
4083306616,487550.84
3034200435,525183.5
7855000550,1058230.2
871000155,628888.56
8024201714,477335.3
2625069038,991247.75
2324800350,749854.56
5450900010,1021175.4
1822039225,540609.7
2460700700,285748.72
6679001060,313919.2
2422059111,326467.25
1250200345,313194.94
5589300370,319862.6
2021201000,1043693.4
4302200336,285065.0
1328330290,320281.7
3438500781,389989.7
5453700020,640715.2
123039147,386724.56
8691310070,799206.3
6450303785,337900.53
114100234,425482.62
9212900820,469178.1
4270600025,290396.47
7201600190,456200.34
521049227,641157.1
6300500479,432624.25
1432600100,220556.73
1024000109,386945.2
1430800100,341561.3
9164100125,567875.6
1925069183,487289.62
7852160080,738687.0
5317100780,1016184.9
4083304835,618348.44
9478400080,734171.9
4463400195,240887.45
4232901525,573384.44
3845101070,378607.2
1843130980,296092.66
3810000480,311303.12
7137960440,283636.97
1231001115,405318.66
5101405340,488410.84
3723800409,573652.44
8651430370,180504.47
6135300010,246610.75
23520380,480151.8
2935400100,523138.53
6137500320,910060.0
7841300230,331615.66
3521069051,448347.84
2621400080,294310.06
5104530240,324555.94
2022069200,451302.28
5469501850,396605.53
9206950110,323836.5
3298300210,374119.9
2810600015,358666.7
7298050090,468748.78
7202290620,465184.3
3211290370,419904.88
1591600506,372878.22
2827100070,377148.38
2482410130,391453.34
4364200125,421967.84
6388910730,550601.3
7436500120,522662.28
1822059156,634873.06
9432750190,447133.06
2205700405,470306.56
6056111370,367649.44
3205500160,419224.66
6139100076,365384.44
723069135,402976.06
4123830070,311013.5
2472920740,438532.0
6134500220,622166.7
2734100395,243972.52
3574800090,438366.0
3126049107,583395.7
669000210,965761.4
1139000620,314391.06
3825311190,692779.6
7300400320,357085.12
9407150250,284332.72
3679400503,313326.66
641900050,425722.53
9169100130,547807.06
8091800140,333405.4
9547201155,568335.56
4154302045,305503.34
6638900265,778857.4
1423069063,441816.34
3335000025,452938.22
9269200650,222544.72
1781500180,352422.78
9211500520,233301.84
1853080150,791780.06
2767704756,517479.38
2206700295,439778.78
2557000380,297987.53
11520200,725246.3
3832710680,240036.66
2569500210,323608.97
5230300210,252324.64
6447300225,1100020.1
5035300325,950694.3
7853301660,730583.8
5411800250,389547.75
7203210170,676364.94
4302200415,329467.7
7942100290,236373.61
3629860160,765745.3
1423069076,563686.94
525049085,586834.6
3306200230,222217.27
2193310300,496061.94
7978800621,240142.2
4027700632,482223.78
1761100190,232284.38
2749600245,573071.75
322069141,460070.47
1900000035,180565.78
3361400190,172260.42
1604602050,516124.0
9421500160,465409.72
7788400180,300397.72
1566100625,474523.03
3861500340,245458.22
2524069072,364428.5
3013300980,506154.78
4191500130,591283.9
9407150130,311773.72
3904902500,672815.6
9510900140,237739.78
3368900084,338691.3
3432501415,333655.75
4254000540,458922.34
2767603250,533706.4
2923501130,595417.44
9183703045,261993.83
5279100675,328236.44
3905080310,504308.94
2461900375,576296.5
3346300356,560128.1
1865000110,355189.94
9264930400,269764.94
3447000100,587600.25
2313900510,529145.6
7518507330,585285.4
9368700270,218941.81
1137400420,362289.72
2023069054,303125.0
2141320230,587044.0
9536601295,368903.62
2424400130,374575.06
5210200081,463950.03
4443800785,564354.94
7292700005,521794.22
9834201205,312479.8
3275800050,270987.9
6926700654,672298.7
7511000140,999840.0
6821101895,595079.1
8964800695,903692.9
6821100195,652313.1
1226059105,612130.8
2806300070,982471.7
1720069029,322506.3
6384300020,466283.2
8928100125,624544.0
8562770720,547681.1
8650300130,708562.8
2126059172,428201.03
8812401450,701747.2
6646200280,607158.75
4021100045,467724.84
1155620190,404564.8
6061000010,363803.78
3362400472,400598.06
9558020240,469263.56
7309100270,530475.0
7137950210,310357.22
7849200635,234441.34
1311200460,241847.08
284000095,904844.1
1509700050,316970.78
3438503014,308736.5
9406450090,317080.56
5096300140,411112.97
8923600020,1088021.9
809001070,741441.6
2291400342,330279.97
644210020,824725.25
6700390090,254294.19
5631500285,621172.44
104560120,283629.4
6413100311,381228.88
2558700090,431169.06
1471590060,706751.44
8914100170,544186.56
5652601035,332466.53
7852120140,749993.25
6163900952,369780.34
5215200050,634724.7
6352600490,727697.44
3912000020,555342.7
8830400135,224658.16
5467500040,390657.88
9406570300,402319.4
109200390,220595.44
2025770310,605072.56
1939120450,640243.6
7524900003,1068502.0
3755000120,372669.5
2473002850,530130.06
7625703945,396939.66
9477000190,416199.5
1727500230,418549.9
7011201087,451304.9
5561300750,456637.8
3969300030,207043.56
8097000330,317668.62
2025049064,730466.1
985001321,235724.39
1775500050,429921.66
8849300160,377928.28
2316400285,510436.97
2423020180,559087.0
7128300500,513391.62
9512501400,440567.16
7200179,209700.81
5490210670,513872.62
9527000330,633647.5
1972200326,545527.75
4151800195,644621.8
4046500320,339236.34
9834200885,425229.5
8161020050,503936.3
2891000750,226565.33
3426049031,969034.7
7387500195,284647.2
6303400395,139346.5
638100015,402907.66
4107100204,1276852.9
537000255,207370.61
985001266,277140.0
1137410040,467071.84
7229900250,252495.08
3905100840,505553.22
8100400160,611260.44
1346300150,1066590.0
1443501020,239985.84
5490700035,348861.12
1954600050,424928.75
8122100690,470753.06
3663000070,495795.22
5101406375,459717.4
426059055,521046.78
9268850160,380797.94
8731800840,247618.94
3331001910,350478.5
7603100020,857131.4
809002705,730106.8
4364200075,344142.72
1113000430,185005.44
1176001117,595748.56
3320000212,393595.72
9286000150,989249.44
301400830,262747.72
425059024,586535.3
8835350300,478807.5
7100000135,309918.28
7696600240,201117.8
9808640320,926787.0
3764500180,585264.1
326049060,571241.06
4017110200,410308.47
7224500300,232269.53
1560930050,533712.0
726059395,435594.7
8964800890,1282212.2
4045500620,589704.8
8562710250,895321.3
1775800710,359702.2
9528102865,720041.7
8096000060,618845.75
1591000015,292530.9
2310000430,277720.75
3902300350,556882.4
4068300280,246639.2
8732130730,255454.1
6791100410,502965.0
7660100236,403457.84
2568200070,760583.75
7697870310,259258.75
8562901100,595508.3
4016800120,300414.03
7338200180,529720.25
6791400320,268547.22
616000200,387157.06
2917200675,476565.7
2926049086,595267.56
3621059048,440094.25
7987401095,716769.5
5589900590,316969.6
855700170,490573.6
4030500130,298454.53
1755700060,360524.03
2413900050,633003.7
2489200250,456538.97
420000085,249241.84
8106300820,473856.97
8651730580,442285.12
8106300090,438393.6
9842300095,429759.72
9477000280,408554.1
2877102495,403218.25
868001030,884933.5
8564860110,512927.66
6762700452,544450.8
3294700310,182296.02
7231501665,234394.17
7525900050,513437.12
7882600326,1090477.6
104550690,283878.88
3425059076,845332.06
8835770170,832217.6
2581300010,965455.6
844000180,253033.36
7888100240,238571.05
3845100670,420051.47
4027700812,486301.7
291310390,370928.56
9550200370,667293.3
2328800130,282988.53
2372800100,240275.78
2923039264,657355.9
9282801720,283019.53
9520900230,553759.9
985000955,254779.94
1099600090,225288.5
9211010320,506805.38
3825310820,778878.1
9545240180,543370.3
87000245,172003.67
5041300100,620651.4
3624039150,267746.03
1370804430,623760.1
722079056,456398.78
9126100815,504150.22
1770000490,353125.6
3995700250,383244.4
7214820400,407829.62
2473411130,315136.44
1824059079,886027.1
3080000030,472859.28
984200540,307839.22
524059063,1091532.6
9482700475,714111.3
8024200820,495943.72
8568700015,330528.88
1223089050,391990.16
2205500400,485791.8
1279300085,664342.0
7376300085,464726.28
322069020,442980.0
291310150,368976.12
724069059,930899.0
5255200220,408426.7
1931300850,472458.1
4427100105,405752.97
2881700231,368314.8
8641500280,321687.06
5406500440,619643.6
8078390150,650701.4
8945300090,226221.39
8819901030,774855.9
3179100220,786064.25
2126079046,367841.25
2621750350,316126.72
4014400190,460618.38
7853420110,554095.25
2114700368,309473.5
3438501081,274571.6
6850700670,741643.8
3352402272,257818.36
4157600150,623074.56
8151600941,294608.3
5160300030,558018.44
3820350120,326531.4
7338000800,197608.89
3359500110,730845.2
8016300240,607447.75
7203120050,790544.1
3322049201,229735.2
7231502505,206294.8
8106100105,1304072.0
3895100039,882571.94
1001200035,232823.31
2724201202,212032.53
4038100110,525515.2
8827900015,641127.75
2644900109,397897.75
302000375,251270.47
1604600095,398908.8
2600040160,610975.5
2129700525,339246.34
603000555,334206.34
4083302225,812379.0
7298000090,395336.7
2484700015,513681.53
8945100320,208482.62
5112800042,412101.38
8091411100,277036.16
7375100070,416303.88
7577700061,500611.06
7923700030,432116.25
4235400186,437947.3
1498303700,688962.2
3876312350,406570.25
3797001815,476552.5
868002015,966669.9
597000550,443041.62
8956200530,389560.0
2207100165,474167.5
7942100180,227768.56
2468800040,320016.38
9842300036,387485.06
5700003985,1109218.9
2988000070,356283.7
8857320260,558430.44
2600040130,531310.44
6632900452,555736.9
7518505910,561123.7
1672000170,620985.94
2597800010,566822.1
8562790720,722171.5
4219401080,1098867.9
7000100711,712218.5
7954000125,530325.75
5700003640,1064327.2
5700000275,724537.6
4019301205,447179.16
8943600360,289721.53
2954400400,1015523.2
1321400060,269830.56
2255500123,591383.7
2781260070,392293.84
1313000220,646514.94
1125069153,1039112.0
8899000310,256310.89
4139450360,809220.25
5511600315,529791.94
3575302575,519717.28
3226049054,457120.53
274100090,300313.5
1545802080,250659.67
6669020500,296620.06
3307700405,496756.0
3760500407,1066424.2
7853270100,680904.4
9320350020,570966.6
7715800430,476658.88
6791400100,361860.84
7708000010,400323.5
1448800010,284515.8
1782500035,358742.25
3449500050,476739.78
2856100515,849608.3
1245000461,856016.3
1219000043,330375.75
5409800110,353522.84
2680700010,655769.9
8143100350,402885.38
2597150270,277322.16
2966800010,353817.3
8854000010,551669.8
2207200635,443003.25
1722059222,286821.72
9358002305,369673.84
6392001950,509070.94
3630080070,401935.9
3797001702,891569.7
8127700440,650360.75
1446400785,196171.72
5016002275,851941.75
2818100060,873631.7
6431000748,404933.47
7972600450,304919.72
8078570380,315806.7
7889601320,209082.36
1762600280,876217.56
3026059085,953859.25
3475000080,633189.7
1370802620,665398.94
5151600285,289998.22
2722049218,311164.2
7696300080,412730.3
4168100020,225582.19
1474000050,407768.97
2473480350,338321.34
1139600270,284165.22
6699940120,350921.62
7016100120,408623.84
6752510010,728506.4
7915100490,645002.5
984210170,307759.7
6159400030,408184.5
3013300968,386475.7
6404600006,244335.75
2770602170,462068.06
1922059401,203806.83
291300010,369180.25
3856905185,580911.75
7304300905,310155.72
3416600185,593225.06
1786810040,648079.8
4354700010,379463.5
3902100175,837518.7
4305600360,434325.38
3622069114,570956.25
4376700570,601443.5
6795100589,548570.3
3344500085,443444.9
2206500105,397018.0
8731900880,379280.78
1682000160,209019.36
5104200380,254058.08
1982201595,573724.1
795002190,230248.47
7228500375,555019.75
9412200280,441838.7
5071401000,723097.7
597000566,325089.38
8151600101,174994.33
2028700265,419737.9
1670400090,158830.31
7851980100,900577.56
5595900345,351250.06
4046700300,345605.0
4324210120,277660.9
2616800050,536700.44
1525079069,653906.94
9828201020,529636.9
2723069146,642391.6
9468200100,573255.4
2883200961,537163.3
1137300690,612691.5
2473100280,335078.56
723049448,248640.73
3066410810,634410.0
5700003280,785519.44
9268200440,416056.7
4053200410,305452.34
1234000704,991487.9
2473372170,405505.38
2523039239,261677.42
4324500490,205680.52
238000244,431922.6
1105000571,370712.5
1771000430,307391.25
666000142,771988.1
3389900800,478355.66
3578700017,545246.3
3629970190,747712.2
255450250,327413.88
1154100205,282939.16
3629890190,907883.25
3905080870,490111.12
8155820110,304926.97
5135000170,709992.75
2464400435,627281.5
9482700080,612198.5
318900080,449500.84
9477001410,382946.25
825079019,603586.2
1471701200,392879.78
5606000120,817651.94
7853350220,585173.7
1776460110,422822.66
3904920980,644975.94
8087800430,539736.44
3298200320,406752.12
9122500080,299598.06
7893804845,305416.8
1370803730,577992.4
8001450170,289360.88
5561400260,642525.8
7308600010,716559.7
3524039060,299281.34
7300400150,342616.38
207700050,567597.3
5595900355,238219.81
2652500285,758080.3
6744701310,899450.56
525069127,1034978.06
3334000050,418293.3
8682220390,655956.25
4038700380,552642.44
8073000265,369010.6
9521100960,731108.0
5634500688,713189.75
6813600440,444804.5
1072010350,464006.2
7853301700,637581.56
5141000571,343928.8
2013802060,528526.8
7852070210,966499.4
1402970070,321415.06
2310040020,355004.0
646910560,281434.0
6647400090,443559.53
8682231110,549453.56
4376700330,592481.06
8069000075,470158.62
7147600220,225100.61
4142450330,269249.1
5101404698,430022.56
6154500070,881798.75
1592000640,616386.06
3756900027,546405.56
7203220130,844072.94
643300010,480360.72
8651720150,466133.78
4139400910,716904.9
5054800110,318250.84
8835200330,422450.6
7682200340,250505.53
7203600745,455829.8
1895000260,248612.97
7922750020,555821.75
5437200050,412214.2
8732160250,249766.97
1442870440,487653.6
1471700410,348046.97
3204800330,413820.06
1923000160,891618.1
2719100013,392402.34
3814900380,360684.94
326049038,466693.78
1068000110,808220.0
8835800010,831137.4
1560920200,481612.5
1668500090,626211.56
2597530070,809688.1
1139000035,573408.5
8032700072,531490.3
7732300390,727116.1
5130000080,469388.03
9276200890,491038.88
342000036,491991.8
5126300060,464124.8
2331300505,680727.75
8651410090,204269.17
200800330,441471.8
7520000616,321611.3
7170200110,497316.72
3021059155,212832.73
3582900280,807988.06
7340600845,235536.3
3905040060,491202.3
3224800120,291304.03
6021503740,513440.56
2570300130,467885.47
8121100395,479307.75
3356404198,245924.97
3630090050,737702.75
923000413,428823.03
9201300020,816542.25
1777600210,617520.5
7738500731,961113.1
686900010,834647.44
7967000160,321688.0
3413700130,599675.5
7852190290,559370.1
1180007375,564752.3
3353404510,270869.84
7802900380,340692.06
8021700715,623029.44
3205100080,439409.88
4477000290,479837.34
1118001645,1029387.8
7979900806,306295.66
7228500415,642271.56
7212660640,306342.97
3826000735,206701.45
7714000250,415507.44
4400200057,642806.5
2487200279,560867.94
7140700690,275236.2
3304300080,545233.3
2887950110,255302.11
3760500222,679961.5
9269200786,381442.34
3734900110,214688.45
5045700400,517460.1
2140950130,418176.03
2612000200,342861.84
8563300085,424399.0
2425059173,643209.4
8091410930,285346.22
9422400035,612959.2
1112000100,593974.6
1323089056,431696.97
5015000596,761298.56
1535204165,538059.0
1438000430,463938.03
3222059130,490152.28
1982200330,583820.3
6624010010,228982.12
2303900035,1029976.06
259600620,494255.28
6072500490,446462.4
123039633,332960.88
8562780090,319509.22
